id	name	other_data
22021	Caldwell	State
22023	Cameron	State
22025	Catahoula	State
22027	Claiborne	State
22029	Concordia	State
22031	De Soto	State
22033	East Baton Rouge	State
22035	East Carroll	State
22037	East Feliciana	State
22039	Evangeline	State
22041	Franklin	State
22043	Grant	State
22045	Iberia	State
22047	Iberville	State
22049	Jackson	State
22051	Jefferson	State
22053	Jefferson Davis	State
22055	Lafayette	State
22057	Lafourche	State
22059	La Salle	State
22061	Lincoln	State
22063	Livingston	State
22065	Madison	State
22067	Morehouse	State
22069	Natchitoches	State
22071	Orleans	State
22073	Ouachita	State
22075	Plaquemines	State
22077	Pointe Coupee	State
22079	Rapides	State
22081	Red River	State
22083	Richland	State
22085	Sabine	State
22087	St. Bernard	State
22089	St. Charles	State
22091	St. Helena	State
22093	St. James	State
22095	St. John the Baptist	State
22097	St. Landry	State
22099	St. Martin	State
22101	St. Mary	State
22103	St. Tammany	State
22105	Tangipahoa	State
22107	Tensas	State
22109	Terrebonne	State
22111	Union	State
22113	Vermilion	State
22115	Vernon	State
22117	Washington	State
22119	Webster	State
22121	West Baton Rouge	State
22123	West Carroll	State
22125	West Feliciana	State
22127	Winn	State
23000	Maine	State
23001	Androscoggin	State
23003	Aroostook	State
23005	Cumberland	State
23007	Franklin	State
23009	Hancock	State
23011	Kennebec	State
23013	Knox	State
23015	Lincoln	State
23017	Oxford	State
23019	Penobscot	State
23021	Piscataquis	State
23023	Sagadahoc	State
23025	Somerset	State
23027	Waldo	State
23029	Washington	State
23031	York	State
24000	Maryland	State
24001	Allegany	State
24003	Anne Arundel	State
24005	Baltimore	State
24009	Calvert	State
24011	Caroline	State
24013	Carroll	State
24015	Cecil	State
24017	Charles	State
24019	Dorchester	State
24021	Frederick	State
24023	Garrett	State
24025	Harford	State
24027	Howard	State
24029	Kent	State
24031	Montgomery	State
24033	Prince George's	State
24035	Queen Anne's	State
24037	St. Mary's	State
24039	Somerset	State
24041	Talbot	State
24043	Washington	State
24045	Wicomico	State
24047	Worcester	State
24510	Baltimore city	State
25000	Massachusetts	State
25001	Barnstable	State
25003	Berkshire	State
25005	Bristol	State
25007	Dukes	State
25009	Essex	State
25011	Franklin	State
25013	Hampden	State
25015	Hampshire	State
25017	Middlesex	State
25019	Nantucket	State
25021	Norfolk	State
25023	Plymouth	State
25025	Suffolk	State
25027	Worcester	State
26000	Michigan	State
26001	Alcona	State
26003	Alger	State
26005	Allegan	State
26007	Alpena	State
26009	Antrim	State
26011	Arenac	State
26013	Baraga	State
26015	Barry	State
26017	Bay	State
26019	Benzie	State
26021	Berrien	State
26023	Branch	State
26025	Calhoun	State
26027	Cass	State
26029	Charlevoix	State
26031	Cheboygan	State
26033	Chippewa	State
26035	Clare	State
26037	Clinton	State
26039	Crawford	State
26041	Delta	State
26043	Dickinson	State
26045	Eaton	State
26047	Emmet	State
26049	Genesee	State
26051	Gladwin	State
26053	Gogebic	State
26055	Grand Traverse	State
26057	Gratiot	State
26059	Hillsdale	State
26061	Houghton	State
26063	Huron	State
26065	Ingham	State
26067	Ionia	State
26069	Iosco	State
26071	Iron	State
26073	Isabella	State
26075	Jackson	State
26077	Kalamazoo	State
26079	Kalkaska	State
26081	Kent	State
26083	Keweenaw	State
26085	Lake	State
26087	Lapeer	State
26089	Leelanau	State
26091	Lenawee	State
26093	Livingston	State
26095	Luce	State
26097	Mackinac	State
26099	Macomb	State
26101	Manistee	State
26103	Marquette	State
26105	Mason	State
26107	Mecosta	State
26109	Menominee	State
26111	Midland	State
26113	Missaukee	State
26115	Monroe	State
26117	Montcalm	State
26119	Montmorency	State
26121	Muskegon	State
26123	Newaygo	State
26125	Oakland	State
26127	Oceana	State
26129	Ogemaw	State
26131	Ontonagon	State
26133	Osceola	State
26135	Oscoda	State
26137	Otsego	State
26139	Ottawa	State
26141	Presque Isle	State
26143	Roscommon	State
26145	Saginaw	State
26147	St. Clair	State
26149	St. Joseph	State
26151	Sanilac	State
26153	Schoolcraft	State
26155	Shiawassee	State
26157	Tuscola	State
26159	Van Buren	State
26161	Washtenaw	State
26163	Wayne	State
26165	Wexford	State
27000	Minnesota	State
27001	Aitkin	State
27003	Anoka	State
27005	Becker	State
27007	Beltrami	State
27009	Benton	State
27011	Big Stone	State
27013	Blue Earth	State
27015	Brown	State
27017	Carlton	State
27019	Carver	State
27021	Cass	State
27023	Chippewa	State
27025	Chisago	State
27027	Clay	State
27029	Clearwater	State
27031	Cook	State
27033	Cottonwood	State
27035	Crow Wing	State
27037	Dakota	State
27039	Dodge	State
27041	Douglas	State
27043	Faribault	State
27045	Fillmore	State
27047	Freeborn	State
27049	Goodhue	State
27051	Grant	State
27053	Hennepin	State
27055	Houston	State
27057	Hubbard	State
27059	Isanti	State
27061	Itasca	State
27063	Jackson	State
27065	Kanabec	State
27067	Kandiyohi	State
27069	Kittson	State
27071	Koochiching	State
27073	Lac qui Parle	State
27075	Lake	State
27077	Lake of the Woods	State
27079	Le Sueur	State
27081	Lincoln	State
27083	Lyon	State
27085	McLeod	State
27087	Mahnomen	State
27089	Marshall	State
27091	Martin	State
27093	Meeker	State
27095	Mille Lacs	State
27097	Morrison	State
27099	Mower	State
27101	Murray	State
27103	Nicollet	State
27105	Nobles	State
27107	Norman	State
27109	Olmsted	State
27111	Otter Tail	State
27113	Pennington	State
27115	Pine	State
27117	Pipestone	State
27119	Polk	State
27121	Pope	State
27123	Ramsey	State
27125	Red Lake	State
27127	Redwood	State
27129	Renville	State
27131	Rice	State
27133	Rock	State
27135	Roseau	State
27137	St. Louis	State
27139	Scott	State
27141	Sherburne	State
27143	Sibley	State
27145	Stearns	State
27147	Steele	State
27149	Stevens	State
27151	Swift	State
27153	Todd	State
27155	Traverse	State
27157	Wabasha	State
27159	Wadena	State
27161	Waseca	State
27163	Washington	State
27165	Watonwan	State
27167	Wilkin	State
27169	Winona	State
27171	Wright	State
27173	Yellow Medicine	State
28000	Mississippi	State
28001	Adams	State
28003	Alcorn	State
28005	Amite	State
28007	Attala	State
28009	Benton	State
28011	Bolivar	State
28013	Calhoun	State
28015	Carroll	State
28017	Chickasaw	State
28019	Choctaw	State
28021	Claiborne	State
28023	Clarke	State
28025	Clay	State
28027	Coahoma	State
28029	Copiah	State
28031	Covington	State
28033	DeSoto	State
28035	Forrest	State
28037	Franklin	State
28039	George	State
28041	Greene	State
28043	Grenada	State
28045	Hancock	State
28047	Harrison	State
28049	Hinds	State
28051	Holmes	State
28053	Humphreys	State
28055	Issaquena	State
28057	Itawamba	State
28059	Jackson	State
28061	Jasper	State
28063	Jefferson	State
28065	Jefferson Davis	State
28067	Jones	State
28069	Kemper	State
28071	Lafayette	State
28073	Lamar	State
28075	Lauderdale	State
28077	Lawrence	State
28079	Leake	State
28081	Lee	State
28083	Leflore	State
28085	Lincoln	State
28087	Lowndes	State
28089	Madison	State
28091	Marion	State
28093	Marshall	State
28095	Monroe	State
28097	Montgomery	State
28099	Neshoba	State
28101	Newton	State
28103	Noxubee	State
28105	Oktibbeha	State
28107	Panola	State
28109	Pearl River	State
28111	Perry	State
28113	Pike	State
28115	Pontotoc	State
28117	Prentiss	State
28119	Quitman	State
28121	Rankin	State
28123	Scott	State
28125	Sharkey	State
28127	Simpson	State
28129	Smith	State
28131	Stone	State
28133	Sunflower	State
28135	Tallahatchie	State
28137	Tate	State
28139	Tippah	State
28141	Tishomingo	State
28143	Tunica	State
28145	Union	State
28147	Walthall	State
28149	Warren	State
28151	Washington	State
28153	Wayne	State
28155	Webster	State
28157	Wilkinson	State
28159	Winston	State
28161	Yalobusha	State
28163	Yazoo	State
29000	Missouri	State
29001	Adair	State
29003	Andrew	State
29005	Atchison	State
29007	Audrain	State
29009	Barry	State
29011	Barton	State
29013	Bates	State
29015	Benton	State
29017	Bollinger	State
29019	Boone	State
29021	Buchanan	State
29023	Butler	State
29025	Caldwell	State
29027	Callaway	State
29029	Camden	State
29031	Cape Girardeau	State
29033	Carroll	State
29035	Carter	State
29037	Cass	State
29039	Cedar	State
29041	Chariton	State
29043	Christian	State
29045	Clark	State
29047	Clay	State
29049	Clinton	State
29051	Cole	State
29053	Cooper	State
29055	Crawford	State
29057	Dade	State
29059	Dallas	State
29061	Daviess	State
29063	De Kalb	State
29065	Dent	State
29067	Douglas	State
29069	Dunklin	State
29071	Franklin	State
29073	Gasconade	State
29075	Gentry	State
29077	Greene	State
29079	Grundy	State
29081	Harrison	State
29083	Henry	State
29085	Hickory	State
29087	Holt	State
29089	Howard	State
29091	Howell	State
29093	Iron	State
29095	Jackson	State
29097	Jasper	State
29099	Jefferson	State
29101	Johnson	State
29103	Knox	State
29105	Laclede	State
29107	Lafayette	State
29109	Lawrence	State
29111	Lewis	State
29113	Lincoln	State
29115	Linn	State
29117	Livingston	State
29119	McDonald	State
29121	Macon	State
29123	Madison	State
29125	Maries	State
29127	Marion	State
29129	Mercer	State
29131	Miller	State
29133	Mississippi	State
29135	Moniteau	State
29137	Monroe	State
29139	Montgomery	State
29141	Morgan	State
29143	New Madrid	State
29145	Newton	State
29147	Nodaway	State
29149	Oregon	State
29151	Osage	State
29153	Ozark	State
29155	Pemiscot	State
29157	Perry	State
29159	Pettis	State
29161	Phelps	State
29163	Pike	State
29165	Platte	State
29167	Polk	State
29169	Pulaski	State
29171	Putnam	State
29173	Ralls	State
29175	Randolph	State
29177	Ray	State
29179	Reynolds	State
29181	Ripley	State
29183	St. Charles	State
29185	St. Clair	State
29186	Ste. Genevieve	State
29187	St. Francois	State
29189	St. Louis	State
29195	Saline	State
29197	Schuyler	State
29199	Scotland	State
29201	Scott	State
29203	Shannon	State
29205	Shelby	State
29207	Stoddard	State
29209	Stone	State
29211	Sullivan	State
29213	Taney	State
29215	Texas	State
29217	Vernon	State
29219	Warren	State
29221	Washington	State
29223	Wayne	State
29225	Webster	State
29227	Worth	State
29229	Wright	State
29510	St. Louis city	State
30000	Montana	State
30001	Beaverhead	State
30003	Big Horn	State
30005	Blaine	State
30007	Broadwater	State
30009	Carbon	State
30011	Carter	State
30013	Cascade	State
30015	Chouteau	State
30017	Custer	State
30019	Daniels	State
30021	Dawson	State
30023	Deer Lodge	State
30025	Fallon	State
30027	Fergus	State
30029	Flathead	State
30031	Gallatin	State
30033	Garfield	State
30035	Glacier	State
30037	Golden Valley	State
30039	Granite	State
30041	Hill	State
30043	Jefferson	State
30045	Judith Basin	State
30047	Lake	State
30049	Lewis and Clark	State
30051	Liberty	State
30053	Lincoln	State
30055	McCone	State
30057	Madison	State
30059	Meagher	State
30061	Mineral	State
30063	Missoula	State
30065	Musselshell	State
30067	Park	State
30069	Petroleum	State
30071	Phillips	State
30073	Pondera	State
30075	Powder River	State
30077	Powell	State
30079	Prairie	State
30081	Ravalli	State
30083	Richland	State
30085	Roosevelt	State
30087	Rosebud	State
30089	Sanders	State
30091	Sheridan	State
30093	Silver Bow	State
30095	Stillwater	State
30097	Sweet Grass	State
30099	Teton	State
30101	Toole	State
30103	Treasure	State
30105	Valley	State
30107	Wheatland	State
30109	Wibaux	State
30111	Yellowstone	State
30113	Yellowstone National Park	State
31000	Nebraska	State
31001	Adams	State
31003	Antelope	State
31005	Arthur	State
31007	Banner	State
31009	Blaine	State
31011	Boone	State
31013	Box Butte	State
31015	Boyd	State
31017	Brown	State
31019	Buffalo	State
31021	Burt	State
31023	Butler	State
31025	Cass	State
31027	Cedar	State
31029	Chase	State
31031	Cherry	State
31033	Cheyenne	State
31035	Clay	State
31037	Colfax	State
31039	Cuming	State
31041	Custer	State
31043	Dakota	State
31045	Dawes	State
31047	Dawson	State
31049	Deuel	State
31051	Dixon	State
31053	Dodge	State
31055	Douglas	State
31057	Dundy	State
31059	Fillmore	State
31061	Franklin	State
31063	Frontier	State
31065	Furnas	State
31067	Gage	State
31069	Garden	State
31071	Garfield	State
31073	Gosper	State
31075	Grant	State
31077	Greeley	State
31079	Hall	State
31081	Hamilton	State
31083	Harlan	State
31085	Hayes	State
31087	Hitchcock	State
31089	Holt	State
31091	Hooker	State
31093	Howard	State
31095	Jefferson	State
31097	Johnson	State
31099	Kearney	State
31101	Keith	State
31103	Keya Paha	State
31105	Kimball	State
31107	Knox	State
31109	Lancaster	State
31111	Lincoln	State
31113	Logan	State
31115	Loup	State
31117	McPherson	State
31119	Madison	State
31121	Merrick	State
31123	Morrill	State
31125	Nance	State
31127	Nemaha	State
31129	Nuckolls	State
31131	Otoe	State
31133	Pawnee	State
31135	Perkins	State
31137	Phelps	State
31139	Pierce	State
31141	Platte	State
31143	Polk	State
31145	Red Willow	State
31147	Richardson	State
31149	Rock	State
31151	Saline	State
31153	Sarpy	State
31155	Saunders	State
31157	Scotts Bluff	State
31159	Seward	State
31161	Sheridan	State
31163	Sherman	State
31165	Sioux	State
31167	Stanton	State
31169	Thayer	State
31171	Thomas	State
31173	Thurston	State
31175	Valley	State
31177	Washington	State
31179	Wayne	State
31181	Webster	State
31183	Wheeler	State
31185	York	State
32000	Nevada	State
32001	Churchill	State
32003	Clark	State
32005	Douglas	State
32007	Elko	State
32009	Esmeralda	State
32011	Eureka	State
32013	Humboldt	State
32015	Lander	State
32017	Lincoln	State
32019	Lyon	State
32021	Mineral	State
32023	Nye	State
32027	Pershing	State
32029	Storey	State
32031	Washoe	State
32033	White Pine	State
32510	Carson City	State
33000	New Hampshire	State
33001	Belknap	State
33003	Carroll	State
33005	Cheshire	State
33007	Coos	State
33009	Grafton	State
33011	Hillsborough	State
33013	Merrimack	State
33015	Rockingham	State
33017	Strafford	State
33019	Sullivan	State
34000	New Jersey	State
34001	Atlantic	State
34003	Bergen	State
34005	Burlington	State
34007	Camden	State
34009	Cape May	State
34011	Cumberland	State
34013	Essex	State
34015	Gloucester	State
34017	Hudson	State
34019	Hunterdon	State
34021	Mercer	State
34023	Middlesex	State
34025	Monmouth	State
34027	Morris	State
34029	Ocean	State
34031	Passaic	State
34033	Salem	State
34035	Somerset	State
34037	Sussex	State
34039	Union	State
34041	Warren	State
35000	New Mexico	State
35001	Bernalillo	State
35003	Catron	State
35005	Chaves	State
35006	Cibola	State
35007	Colfax	State
35009	Curry	State
35011	De Baca	State
35013	Dona Ana	State
35015	Eddy	State
35017	Grant	State
35019	Guadalupe	State
35021	Harding	State
35023	Hidalgo	State
35025	Lea	State
35027	Lincoln	State
35028	Los Alamos	State
35029	Luna	State
35031	McKinley	State
35033	Mora	State
35035	Otero	State
35037	Quay	State
35039	Rio Arriba	State
35041	Roosevelt	State
35043	Sandoval	State
35045	San Juan	State
35047	San Miguel	State
35049	Santa Fe	State
35051	Sierra	State
35053	Socorro	State
35055	Taos	State
35057	Torrance	State
35059	Union	State
35061	Valencia	State
36000	New York	State
36001	Albany	State
36003	Allegany	State
36005	Bronx	State
36007	Broome	State
36009	Cattaraugus	State
36011	Cayuga	State
36013	Chautauqua	State
36015	Chemung	State
36017	Chenango	State
36019	Clinton	State
36021	Columbia	State
36023	Cortland	State
36025	Delaware	State
36027	Dutchess	State
36029	Erie	State
36031	Essex	State
36033	Franklin	State
36035	Fulton	State
36037	Genesee	State
36039	Greene	State
36041	Hamilton	State
36043	Herkimer	State
36045	Jefferson	State
36047	Kings	State
36049	Lewis	State
36051	Livingston	State
36053	Madison	State
36055	Monroe	State
36057	Montgomery	State
36059	Nassau	State
36061	New York	State
36063	Niagara	State
36065	Oneida	State
36067	Onondaga	State
36069	Ontario	State
36071	Orange	State
36073	Orleans	State
36075	Oswego	State
36077	Otsego	State
36079	Putnam	State
36081	Queens	State
36083	Rensselaer	State
36085	Richmond	State
36087	Rockland	State
36089	St. Lawrence	State
36091	Saratoga	State
36093	Schenectady	State
36095	Schoharie	State
36097	Schuyler	State
36099	Seneca	State
36101	Steuben	State
36103	Suffolk	State
36105	Sullivan	State
36107	Tioga	State
36109	Tompkins	State
36111	Ulster	State
36113	Warren	State
36115	Washington	State
36117	Wayne	State
36119	Westchester	State
36121	Wyoming	State
36123	Yates	State
37000	North Carolina	State
37001	Alamance	State
37003	Alexander	State
37005	Alleghany	State
37007	Anson	State
37009	Ashe	State
37011	Avery	State
37013	Beaufort	State
37015	Bertie	State
37017	Bladen	State
37019	Brunswick	State
37021	Buncombe	State
37023	Burke	State
37025	Cabarrus	State
37027	Caldwell	State
37029	Camden	State
37031	Carteret	State
37033	Caswell	State
37035	Catawba	State
37037	Chatham	State
37039	Cherokee	State
37041	Chowan	State
37043	Clay	State
37045	Cleveland	State
37047	Columbus	State
37049	Craven	State
37051	Cumberland	State
37053	Currituck	State
37055	Dare	State
37057	Davidson	State
37059	Davie	State
37061	Duplin	State
37063	Durham	State
37065	Edgecombe	State
37067	Forsyth	State
37069	Franklin	State
37071	Gaston	State
37073	Gates	State
37075	Graham	State
37077	Granville	State
37079	Greene	State
37081	Guilford	State
37083	Halifax	State
37085	Harnett	State
37087	Haywood	State
37089	Henderson	State
37091	Hertford	State
37093	Hoke	State
37095	Hyde	State
37097	Iredell	State
37099	Jackson	State
37101	Johnston	State
37103	Jones	State
37105	Lee	State
37107	Lenoir	State
37109	Lincoln	State
37111	McDowell	State
37113	Macon	State
37115	Madison	State
37117	Martin	State
37119	Mecklenburg	State
37121	Mitchell	State
37123	Montgomery	State
37125	Moore	State
37127	Nash	State
37129	New Hanover	State
37131	Northampton	State
37133	Onslow	State
37135	Orange	State
37137	Pamlico	State
37139	Pasquotank	State
37141	Pender	State
37143	Perquimans	State
37145	Person	State
37147	Pitt	State
37149	Polk	State
37151	Randolph	State
37153	Richmond	State
37155	Robeson	State
37157	Rockingham	State
37159	Rowan	State
37161	Rutherford	State
37163	Sampson	State
37165	Scotland	State
37167	Stanly	State
37169	Stokes	State
37171	Surry	State
37173	Swain	State
37175	Transylvania	State
37177	Tyrrell	State
37179	Union	State
37181	Vance	State
37183	Wake	State
37185	Warren	State
37187	Washington	State
37189	Watauga	State
37191	Wayne	State
37193	Wilkes	State
37195	Wilson	State
37197	Yadkin	State
37199	Yancey	State
38000	North Dakota	State
38001	Adams	State
38003	Barnes	State
38005	Benson	State
38007	Billings	State
38009	Bottineau	State
38011	Bowman	State
38013	Burke	State
38015	Burleigh	State
38017	Cass	State
38019	Cavalier	State
38021	Dickey	State
38023	Divide	State
38025	Dunn	State
38027	Eddy	State
38029	Emmons	State
38031	Foster	State
38033	Golden Valley	State
38035	Grand Forks	State
38037	Grant	State
38039	Griggs	State
38041	Hettinger	State
38043	Kidder	State
38045	La Moure	State
38047	Logan	State
38049	McHenry	State
38051	McIntosh	State
38053	McKenzie	State
38055	McLean	State
38057	Mercer	State
38059	Morton	State
38061	Mountrail	State
38063	Nelson	State
38065	Oliver	State
38067	Pembina	State
38069	Pierce	State
38071	Ramsey	State
38073	Ransom	State
38075	Renville	State
38077	Richland	State
38079	Rolette	State
38081	Sargent	State
38083	Sheridan	State
38085	Sioux	State
38087	Slope	State
38089	Stark	State
38091	Steele	State
38093	Stutsman	State
38095	Towner	State
38097	Traill	State
38099	Walsh	State
38101	Ward	State
38103	Wells	State
38105	Williams	State
39000	Ohio	State
39001	Adams	State
39003	Allen	State
39005	Ashland	State
39007	Ashtabula	State
39009	Athens	State
39011	Auglaize	State
39013	Belmont	State
39015	Brown	State
39017	Butler	State
39019	Carroll	State
39021	Champaign	State
39023	Clark	State
39025	Clermont	State
39027	Clinton	State
39029	Columbiana	State
39031	Coshocton	State
39033	Crawford	State
39035	Cuyahoga	State
39037	Darke	State
39039	Defiance	State
39041	Delaware	State
39043	Erie	State
39045	Fairfield	State
39047	Fayette	State
39049	Franklin	State
39051	Fulton	State
39053	Gallia	State
39055	Geauga	State
39057	Greene	State
39059	Guernsey	State
39061	Hamilton	State
39063	Hancock	State
39065	Hardin	State
39067	Harrison	State
39069	Henry	State
39071	Highland	State
39073	Hocking	State
39075	Holmes	State
39077	Huron	State
39079	Jackson	State
39081	Jefferson	State
39083	Knox	State
39085	Lake	State
39087	Lawrence	State
39089	Licking	State
39091	Logan	State
39093	Lorain	State
39095	Lucas	State
39097	Madison	State
39099	Mahoning	State
39101	Marion	State
39103	Medina	State
39105	Meigs	State
39107	Mercer	State
39109	Miami	State
39111	Monroe	State
39113	Montgomery	State
39115	Morgan	State
39117	Morrow	State
39119	Muskingum	State
39121	Noble	State
39123	Ottawa	State
39125	Paulding	State
39127	Perry	State
39129	Pickaway	State
39131	Pike	State
39133	Portage	State
39135	Preble	State
39137	Putnam	State
39139	Richland	State
39141	Ross	State
39143	Sandusky	State
39145	Scioto	State
39147	Seneca	State
39149	Shelby	State
39151	Stark	State
39153	Summit	State
39155	Trumbull	State
39157	Tuscarawas	State
39159	Union	State
39161	Van Wert	State
39163	Vinton	State
39165	Warren	State
39167	Washington	State
39169	Wayne	State
39171	Williams	State
39173	Wood	State
39175	Wyandot	State
40000	Oklahoma	State
40001	Adair	State
40003	Alfalfa	State
40005	Atoka	State
40007	Beaver	State
40009	Beckham	State
40011	Blaine	State
40013	Bryan	State
40015	Caddo	State
40017	Canadian	State
40019	Carter	State
40021	Cherokee	State
40023	Choctaw	State
40025	Cimarron	State
40027	Cleveland	State
40029	Coal	State
40031	Comanche	State
40033	Cotton	State
40035	Craig	State
40037	Creek	State
40039	Custer	State
40041	Delaware	State
40043	Dewey	State
40045	Ellis	State
40047	Garfield	State
40049	Garvin	State
40051	Grady	State
40053	Grant	State
40055	Greer	State
40057	Harmon	State
40059	Harper	State
40061	Haskell	State
40063	Hughes	State
40065	Jackson	State
40067	Jefferson	State
40069	Johnston	State
40071	Kay	State
40073	Kingfisher	State
40075	Kiowa	State
40077	Latimer	State
40079	Le Flore	State
40081	Lincoln	State
40083	Logan	State
40085	Love	State
40087	McClain	State
40089	McCurtain	State
40091	McIntosh	State
40093	Major	State
40095	Marshall	State
40097	Mayes	State
40099	Murray	State
40101	Muskogee	State
40103	Noble	State
40105	Nowata	State
40107	Okfuskee	State
40109	Oklahoma	State
40111	Okmulgee	State
40113	Osage	State
40115	Ottawa	State
40117	Pawnee	State
40119	Payne	State
40121	Pittsburg	State
40123	Pontotoc	State
40125	Pottawatomie	State
40127	Pushmataha	State
40129	Roger Mills	State
40131	Rogers	State
40133	Seminole	State
40135	Sequoyah	State
40137	Stephens	State
40139	Texas	State
40141	Tillman	State
40143	Tulsa	State
40145	Wagoner	State
40147	Washington	State
40149	Washita	State
40151	Woods	State
40153	Woodward	State
41000	Oregon	State
41001	Baker	State
41003	Benton	State
41005	Clackamas	State
41007	Clatsop	State
41009	Columbia	State
41011	Coos	State
41013	Crook	State
