id	name	other_data
41015	Curry	State
41017	Deschutes	State
41019	Douglas	State
41021	Gilliam	State
41023	Grant	State
41025	Harney	State
41027	Hood River	State
41029	Jackson	State
41031	Jefferson	State
41033	Josephine	State
41035	Klamath	State
41037	Lake	State
41039	Lane	State
41041	Lincoln	State
41043	Linn	State
41045	Malheur	State
41047	Marion	State
41049	Morrow	State
41051	Multnomah	State
41053	Polk	State
41055	Sherman	State
41057	Tillamook	State
41059	Umatilla	State
41061	Union	State
41063	Wallowa	State
41065	Wasco	State
41067	Washington	State
41069	Wheeler	State
41071	Yamhill	State
42000	Pennsylvania	State
42001	Adams	State
42003	Allegheny	State
42005	Armstrong	State
42007	Beaver	State
42009	Bedford	State
42011	Berks	State
42013	Blair	State
42015	Bradford	State
42017	Bucks	State
42019	Butler	State
42021	Cambria	State
42023	Cameron	State
42025	Carbon	State
42027	Centre	State
42029	Chester	State
42031	Clarion	State
42033	Clearfield	State
42035	Clinton	State
42037	Columbia	State
42039	Crawford	State
42041	Cumberland	State
42043	Dauphin	State
42045	Delaware	State
42047	Elk	State
42049	Erie	State
42051	Fayette	State
42053	Forest	State
42055	Franklin	State
42057	Fulton	State
42059	Greene	State
42061	Huntingdon	State
42063	Indiana	State
42065	Jefferson	State
42067	Juniata	State
42069	Lackawanna	State
42071	Lancaster	State
42073	Lawrence	State
42075	Lebanon	State
42077	Lehigh	State
42079	Luzerne	State
42081	Lycoming	State
42083	McKean	State
42085	Mercer	State
42087	Mifflin	State
42089	Monroe	State
42091	Montgomery	State
42093	Montour	State
42095	Northampton	State
42097	Northumberland	State
42099	Perry	State
42101	Philadelphia	State
42103	Pike	State
42105	Potter	State
42107	Schuylkill	State
42109	Snyder	State
42111	Somerset	State
42113	Sullivan	State
42115	Susquehanna	State
42117	Tioga	State
42119	Union	State
42121	Venango	State
42123	Warren	State
42125	Washington	State
42127	Wayne	State
42129	Westmoreland	State
42131	Wyoming	State
42133	York	State
44000	Rhode Island	State
44001	Bristol	State
44003	Kent	State
44005	Newport	State
44007	Providence	State
44009	Washington	State
45000	South Carolina	State
45001	Abbeville	State
45003	Aiken	State
45005	Allendale	State
45007	Anderson	State
45009	Bamberg	State
45011	Barnwell	State
45013	Beaufort	State
45015	Berkeley	State
45017	Calhoun	State
45019	Charleston	State
45021	Cherokee	State
45023	Chester	State
45025	Chesterfield	State
45027	Clarendon	State
45029	Colleton	State
45031	Darlington	State
45033	Dillon	State
45035	Dorchester	State
45037	Edgefield	State
45039	Fairfield	State
45041	Florence	State
45043	Georgetown	State
45045	Greenville	State
45047	Greenwood	State
45049	Hampton	State
45051	Horry	State
45053	Jasper	State
45055	Kershaw	State
45057	Lancaster	State
45059	Laurens	State
45061	Lee	State
45063	Lexington	State
45065	McCormick	State
45067	Marion	State
45069	Marlboro	State
45071	Newberry	State
45073	Oconee	State
45075	Orangeburg	State
45077	Pickens	State
45079	Richland	State
45081	Saluda	State
45083	Spartanburg	State
45085	Sumter	State
45087	Union	State
45089	Williamsburg	State
45091	York	State
46000	South Dakota	State
46003	Aurora	State
46005	Beadle	State
46007	Bennett	State
46009	Bon Homme	State
46011	Brookings	State
46013	Brown	State
46015	Brule	State
46017	Buffalo	State
46019	Butte	State
46021	Campbell	State
46023	Charles Mix	State
46025	Clark	State
46027	Clay	State
46029	Codington	State
46031	Corson	State
46033	Custer	State
46035	Davison	State
46037	Day	State
46039	Deuel	State
46041	Dewey	State
46043	Douglas	State
46045	Edmunds	State
46047	Fall River	State
46049	Faulk	State
46051	Grant	State
46053	Gregory	State
46055	Haakon	State
46057	Hamlin	State
46059	Hand	State
46061	Hanson	State
46063	Harding	State
46065	Hughes	State
46067	Hutchinson	State
46069	Hyde	State
46071	Jackson	State
46073	Jerauld	State
46075	Jones	State
46077	Kingsbury	State
46079	Lake	State
46081	Lawrence	State
46083	Lincoln	State
46085	Lyman	State
46087	McCook	State
46089	McPherson	State
46091	Marshall	State
46093	Meade	State
46095	Mellette	State
46097	Miner	State
46099	Minnehaha	State
46101	Moody	State
46103	Pennington	State
46105	Perkins	State
46107	Potter	State
46109	Roberts	State
46111	Sanborn	State
46113	Shannon	State
46115	Spink	State
46117	Stanley	State
46119	Sully	State
46121	Todd	State
46123	Tripp	State
46125	Turner	State
46127	Union	State
46129	Walworth	State
46135	Yankton	State
46137	Ziebach	State
47000	Tennessee	State
47001	Anderson	State
47003	Bedford	State
47005	Benton	State
47007	Bledsoe	State
47009	Blount	State
47011	Bradley	State
47013	Campbell	State
47015	Cannon	State
47017	Carroll	State
47019	Carter	State
47021	Cheatham	State
47023	Chester	State
47025	Claiborne	State
47027	Clay	State
47029	Cocke	State
47031	Coffee	State
47033	Crockett	State
47035	Cumberland	State
47037	Davidson	State
47039	Decatur	State
47041	DeKalb	State
47043	Dickson	State
47045	Dyer	State
47047	Fayette	State
47049	Fentress	State
47051	Franklin	State
47053	Gibson	State
47055	Giles	State
47057	Grainger	State
47059	Greene	State
47061	Grundy	State
47063	Hamblen	State
47065	Hamilton	State
47067	Hancock	State
47069	Hardeman	State
47071	Hardin	State
47073	Hawkins	State
47075	Haywood	State
47077	Henderson	State
47079	Henry	State
47081	Hickman	State
47083	Houston	State
47085	Humphreys	State
47087	Jackson	State
47089	Jefferson	State
47091	Johnson	State
47093	Knox	State
47095	Lake	State
47097	Lauderdale	State
47099	Lawrence	State
47101	Lewis	State
47103	Lincoln	State
47105	Loudon	State
47107	McMinn	State
47109	McNairy	State
47111	Macon	State
47113	Madison	State
47115	Marion	State
47117	Marshall	State
47119	Maury	State
47121	Meigs	State
47123	Monroe	State
47125	Montgomery	State
47127	Moore	State
47129	Morgan	State
47131	Obion	State
47133	Overton	State
47135	Perry	State
47137	Pickett	State
47139	Polk	State
47141	Putnam	State
47143	Rhea	State
47145	Roane	State
47147	Robertson	State
47149	Rutherford	State
47151	Scott	State
47153	Sequatchie	State
47155	Sevier	State
47157	Shelby	State
47159	Smith	State
47161	Stewart	State
47163	Sullivan	State
47165	Sumner	State
47167	Tipton	State
47169	Trousdale	State
47171	Unicoi	State
47173	Union	State
47175	Van Buren	State
47177	Warren	State
47179	Washington	State
47181	Wayne	State
47183	Weakley	State
47185	White	State
47187	Williamson	State
47189	Wilson	State
48000	Texas	State
48001	Anderson	State
48003	Andrews	State
48005	Angelina	State
48007	Aransas	State
48009	Archer	State
48011	Armstrong	State
48013	Atascosa	State
48015	Austin	State
48017	Bailey	State
48019	Bandera	State
48021	Bastrop	State
48023	Baylor	State
48025	Bee	State
48027	Bell	State
48029	Bexar	State
48031	Blanco	State
48033	Borden	State
48035	Bosque	State
48037	Bowie	State
48039	Brazoria	State
48041	Brazos	State
48043	Brewster	State
48045	Briscoe	State
48047	Brooks	State
48049	Brown	State
48051	Burleson	State
48053	Burnet	State
48055	Caldwell	State
48057	Calhoun	State
48059	Callahan	State
48061	Cameron	State
48063	Camp	State
48065	Carson	State
48067	Cass	State
48069	Castro	State
48071	Chambers	State
48073	Cherokee	State
48075	Childress	State
48077	Clay	State
48079	Cochran	State
48081	Coke	State
48083	Coleman	State
48085	Collin	State
48087	Collingsworth	State
48089	Colorado	State
48091	Comal	State
48093	Comanche	State
48095	Concho	State
48097	Cooke	State
48099	Coryell	State
48101	Cottle	State
48103	Crane	State
48105	Crockett	State
48107	Crosby	State
48109	Culberson	State
48111	Dallam	State
48113	Dallas	State
48115	Dawson	State
48117	Deaf Smith	State
48119	Delta	State
48121	Denton	State
48123	De Witt	State
48125	Dickens	State
48127	Dimmit	State
48129	Donley	State
48131	Duval	State
48133	Eastland	State
48135	Ector	State
48137	Edwards	State
48139	Ellis	State
48141	El Paso	State
48143	Erath	State
48145	Falls	State
48147	Fannin	State
48149	Fayette	State
48151	Fisher	State
48153	Floyd	State
48155	Foard	State
48157	Fort Bend	State
48159	Franklin	State
48161	Freestone	State
48163	Frio	State
48165	Gaines	State
48167	Galveston	State
48169	Garza	State
48171	Gillespie	State
48173	Glasscock	State
48175	Goliad	State
48177	Gonzales	State
48179	Gray	State
48181	Grayson	State
48183	Gregg	State
48185	Grimes	State
48187	Guadalupe	State
48189	Hale	State
48191	Hall	State
48193	Hamilton	State
48195	Hansford	State
48197	Hardeman	State
48199	Hardin	State
48201	Harris	State
48203	Harrison	State
48205	Hartley	State
48207	Haskell	State
48209	Hays	State
48211	Hemphill	State
48213	Henderson	State
48215	Hidalgo	State
48217	Hill	State
48219	Hockley	State
48221	Hood	State
48223	Hopkins	State
48225	Houston	State
48227	Howard	State
48229	Hudspeth	State
48231	Hunt	State
48233	Hutchinson	State
48235	Irion	State
48237	Jack	State
48239	Jackson	State
48241	Jasper	State
48243	Jeff Davis	State
48245	Jefferson	State
48247	Jim Hogg	State
48249	Jim Wells	State
48251	Johnson	State
48253	Jones	State
48255	Karnes	State
48257	Kaufman	State
48259	Kendall	State
48261	Kenedy	State
48263	Kent	State
48265	Kerr	State
48267	Kimble	State
48269	King	State
48271	Kinney	State
48273	Kleberg	State
48275	Knox	State
48277	Lamar	State
48279	Lamb	State
48281	Lampasas	State
48283	La Salle	State
48285	Lavaca	State
48287	Lee	State
48289	Leon	State
48291	Liberty	State
48293	Limestone	State
48295	Lipscomb	State
48297	Live Oak	State
48299	Llano	State
48301	Loving	State
48303	Lubbock	State
48305	Lynn	State
48307	McCulloch	State
48309	McLennan	State
48311	McMullen	State
48313	Madison	State
48315	Marion	State
48317	Martin	State
48319	Mason	State
48321	Matagorda	State
48323	Maverick	State
48325	Medina	State
48327	Menard	State
48329	Midland	State
48331	Milam	State
48333	Mills	State
48335	Mitchell	State
48337	Montague	State
48339	Montgomery	State
48341	Moore	State
48343	Morris	State
48345	Motley	State
48347	Nacogdoches	State
48349	Navarro	State
48351	Newton	State
48353	Nolan	State
48355	Nueces	State
48357	Ochiltree	State
48359	Oldham	State
48361	Orange	State
48363	Palo Pinto	State
48365	Panola	State
48367	Parker	State
48369	Parmer	State
48371	Pecos	State
48373	Polk	State
48375	Potter	State
48377	Presidio	State
48379	Rains	State
48381	Randall	State
48383	Reagan	State
48385	Real	State
48387	Red River	State
48389	Reeves	State
48391	Refugio	State
48393	Roberts	State
48395	Robertson	State
48397	Rockwall	State
48399	Runnels	State
48401	Rusk	State
48403	Sabine	State
48405	San Augustine	State
48407	San Jacinto	State
48409	San Patricio	State
48411	San Saba	State
48413	Schleicher	State
48415	Scurry	State
48417	Shackelford	State
48419	Shelby	State
48421	Sherman	State
48423	Smith	State
48425	Somervell	State
48427	Starr	State
48429	Stephens	State
48431	Sterling	State
48433	Stonewall	State
48435	Sutton	State
48437	Swisher	State
48439	Tarrant	State
48441	Taylor	State
48443	Terrell	State
48445	Terry	State
48447	Throckmorton	State
48449	Titus	State
48451	Tom Green	State
48453	Travis	State
48455	Trinity	State
48457	Tyler	State
48459	Upshur	State
48461	Upton	State
48463	Uvalde	State
48465	Val Verde	State
48467	Van Zandt	State
48469	Victoria	State
48471	Walker	State
48473	Waller	State
48475	Ward	State
48477	Washington	State
48479	Webb	State
48481	Wharton	State
48483	Wheeler	State
48485	Wichita	State
48487	Wilbarger	State
48489	Willacy	State
48491	Williamson	State
48493	Wilson	State
48495	Winkler	State
48497	Wise	State
48499	Wood	State
48501	Yoakum	State
48503	Young	State
48505	Zapata	State
48507	Zavala	State
49000	Utah	State
49001	Beaver	State
49003	Box Elder	State
49005	Cache	State
49007	Carbon	State
49009	Daggett	State
49011	Davis	State
49013	Duchesne	State
49015	Emery	State
49017	Garfield	State
49019	Grand	State
49021	Iron	State
49023	Juab	State
49025	Kane	State
49027	Millard	State
49029	Morgan	State
49031	Piute	State
49033	Rich	State
49035	Salt Lake	State
49037	San Juan	State
49039	Sanpete	State
49041	Sevier	State
49043	Summit	State
49045	Tooele	State
49047	Uintah	State
49049	Utah	State
49051	Wasatch	State
49053	Washington	State
49055	Wayne	State
49057	Weber	State
50000	Vermont	State
50001	Addison	State
50003	Bennington	State
50005	Caledonia	State
50007	Chittenden	State
50009	Essex	State
50011	Franklin	State
50013	Grand Isle	State
50015	Lamoille	State
50017	Orange	State
50019	Orleans	State
50021	Rutland	State
50023	Washington	State
50025	Windham	State
50027	Windsor	State
51000	Virginia	State
51001	Accomack	State
51003	Albemarle	State
51005	Alleghany	State
51007	Amelia	State
51009	Amherst	State
51011	Appomattox	State
51013	Arlington	State
51015	Augusta	State
51017	Bath	State
51019	Bedford	State
51021	Bland	State
51023	Botetourt	State
51025	Brunswick	State
51027	Buchanan	State
51029	Buckingham	State
51031	Campbell	State
51033	Caroline	State
51035	Carroll	State
51036	Charles City	State
51037	Charlotte	State
51041	Chesterfield	State
51043	Clarke	State
51045	Craig	State
51047	Culpeper	State
51049	Cumberland	State
51051	Dickenson	State
51053	Dinwiddie	State
51057	Essex	State
51059	Fairfax	State
51061	Fauquier	State
51063	Floyd	State
51065	Fluvanna	State
51067	Franklin	State
51069	Frederick	State
51071	Giles	State
51073	Gloucester	State
51075	Goochland	State
51077	Grayson	State
51079	Greene	State
51081	Greensville	State
51083	Halifax	State
51085	Hanover	State
51087	Henrico	State
51089	Henry	State
51091	Highland	State
51093	Isle of Wight	State
51095	James City	State
51097	King and Queen	State
51099	King George	State
51101	King William	State
51103	Lancaster	State
51105	Lee	State
51107	Loudoun	State
51109	Louisa	State
51111	Lunenburg	State
51113	Madison	State
51115	Mathews	State
51117	Mecklenburg	State
51119	Middlesex	State
51121	Montgomery	State
51125	Nelson	State
51127	New Kent	State
51131	Northampton	State
51133	Northumberland	State
51135	Nottoway	State
51137	Orange	State
51139	Page	State
51141	Patrick	State
51143	Pittsylvania	State
51145	Powhatan	State
51147	Prince Edward	State
51149	Prince George	State
51153	Prince William	State
51155	Pulaski	State
51157	Rappahannock	State
51159	Richmond	State
51161	Roanoke	State
51163	Rockbridge	State
51165	Rockingham	State
51167	Russell	State
51169	Scott	State
51171	Shenandoah	State
51173	Smyth	State
51175	Southampton	State
51177	Spotsylvania	State
51179	Stafford	State
51181	Surry	State
51183	Sussex	State
51185	Tazewell	State
51187	Warren	State
51191	Washington	State
51193	Westmoreland	State
51195	Wise	State
51197	Wythe	State
51199	York	State
51510	Alexandria	State
51515	Bedford	State
51520	Bristol	State
51530	Buena Vista	State
51540	Charlottesville	State
51550	Chesapeake	State
51560	Clifton Forge	State
51570	Colonial Heights	State
51580	Covington	State
51590	Danville	State
51595	Emporia	State
51600	Fairfax	State
51610	Falls Church	State
51620	Franklin	State
51630	Fredericksburg	State
51640	Galax	State
51650	Hampton	State
51660	Harrisonburg	State
51670	Hopewell	State
51678	Lexington	State
51680	Lynchburg	State
51683	Manassas	State
51685	Manassas Park	State
51690	Martinsville	State
51700	Newport News	State
51710	Norfolk	State
51720	Norton	State
51730	Petersburg	State
51735	Poquoson	State
51740	Portsmouth	State
51750	Radford	State
51760	Richmond	State
51770	Roanoke	State
51775	Salem	State
51780	South Boston	State
51790	Staunton	State
51800	Suffolk	State
51810	Virginia Beach	State
51820	Waynesboro	State
51830	Williamsburg	State
51840	Winchester	State
53000	Washington	State
53001	Adams	State
53003	Asotin	State
53005	Benton	State
53007	Chelan	State
53009	Clallam	State
53011	Clark	State
53013	Columbia	State
53015	Cowlitz	State
53017	Douglas	State
53019	Ferry	State
53021	Franklin	State
53023	Garfield	State
53025	Grant	State
53027	Grays Harbor	State
53029	Island	State
53031	Jefferson	State
53033	King	State
53035	Kitsap	State
53037	Kittitas	State
53039	Klickitat	State
53041	Lewis	State
53043	Lincoln	State
53045	Mason	State
53047	Okanogan	State
53049	Pacific	State
53051	Pend Oreille	State
53053	Pierce	State
53055	San Juan	State
53057	Skagit	State
53059	Skamania	State
53061	Snohomish	State
53063	Spokane	State
53065	Stevens	State
53067	Thurston	State
53069	Wahkiakum	State
53071	Walla Walla	State
53073	Whatcom	State
53075	Whitman	State
53077	Yakima	State
54000	West Virginia	State
54001	Barbour	State
54003	Berkeley	State
54005	Boone	State
54007	Braxton	State
54009	Brooke	State
54011	Cabell	State
54013	Calhoun	State
54015	Clay	State
54017	Doddridge	State
54019	Fayette	State
54021	Gilmer	State
54023	Grant	State
54025	Greenbrier	State
54027	Hampshire	State
54029	Hancock	State
54031	Hardy	State
54033	Harrison	State
54035	Jackson	State
54037	Jefferson	State
54039	Kanawha	State
54041	Lewis	State
54043	Lincoln	State
54045	Logan	State
54047	McDowell	State
54049	Marion	State
54051	Marshall	State
54053	Mason	State
54055	Mercer	State
54057	Mineral	State
54059	Mingo	State
54061	Monongalia	State
54063	Monroe	State
54065	Morgan	State
54067	Nicholas	State
54069	Ohio	State
54071	Pendleton	State
54073	Pleasants	State
54075	Pocahontas	State
54077	Preston	State
54079	Putnam	State
54081	Raleigh	State
54083	Randolph	State
54085	Ritchie	State
54087	Roane	State
54089	Summers	State
54091	Taylor	State
54093	Tucker	State
54095	Tyler	State
54097	Upshur	State
54099	Wayne	State
54101	Webster	State
54103	Wetzel	State
54105	Wirt	State
54107	Wood	State
54109	Wyoming	State
55000	Wisconsin	State
55001	Adams	State
55003	Ashland	State
55005	Barron	State
55007	Bayfield	State
55009	Brown	State
55011	Buffalo	State
55013	Burnett	State
55015	Calumet	State
55017	Chippewa	State
55019	Clark	State
55021	Columbia	State
55023	Crawford	State
55025	Dane	State
55027	Dodge	State
55029	Door	State
55031	Douglas	State
55033	Dunn	State
55035	Eau Claire	State
55037	Florence	State
55039	Fond du Lac	State
55041	Forest	State
55043	Grant	State
55045	Green	State
55047	Green Lake	State
55049	Iowa	State
55051	Iron	State
55053	Jackson	State
55055	Jefferson	State
55057	Juneau	State
55059	Kenosha	State
55061	Kewaunee	State
55063	La Crosse	State
55065	Lafayette	State
55067	Langlade	State
55069	Lincoln	State
55071	Manitowoc	State
55073	Marathon	State
55075	Marinette	State
55077	Marquette	State
55078	Menominee	State
55079	Milwaukee	State
55081	Monroe	State
55083	Oconto	State
55085	Oneida	State
55087	Outagamie	State
55089	Ozaukee	State
55091	Pepin	State
55093	Pierce	State
55095	Polk	State
55097	Portage	State
55099	Price	State
55101	Racine	State
55103	Richland	State
55105	Rock	State
55107	Rusk	State
55109	St. Croix	State
55111	Sauk	State
55113	Sawyer	State
55115	Shawano	State
55117	Sheboygan	State
55119	Taylor	State
55121	Trempealeau	State
55123	Vernon	State
55125	Vilas	State
55127	Walworth	State
55129	Washburn	State
55131	Washington	State
55133	Waukesha	State
55135	Waupaca	State
55137	Waushara	State
55139	Winnebago	State
55141	Wood	State
56000	Wyoming	State
56001	Albany	State
56003	Big Horn	State
56005	Campbell	State
56007	Carbon	State
56009	Converse	State
56011	Crook	State
56013	Fremont	State
56015	Goshen	State
56017	Hot Springs	State
56019	Johnson	State
56021	Laramie	State
56023	Lincoln	State
56025	Natrona	State
56027	Niobrara	State
56029	Park	State
56031	Platte	State
56033	Sheridan	State
56035	Sublette	State
56037	Sweetwater	State
56039	Teton	State
56041	Uinta	State
56043	Washakie	State
56045	Weston	State
60000	America Somoa	State
60010	Eastern	State
60020	Manu'a	State
60030	Rose Island	State
60040	Swains Island	State
60050	Western	State
64000	Federated States of Micronesia	State
64002	Chuuk	State
64005	Kosrae	State
64040	Pohnpeit	State
64060	Yap	State
66000	Guam	State
66010	Guam	State
68000	Marshall Islands	State
68007	Ailinginae	State
68010	Ailinglaplap	State
68030	Ailuk	State
68040	Arno	State
68050	Aur	State
68060	Bikar	State
68070	Bikini	State
68073	Bokak	State
68080	Ebon	State
68090	Enewetak	State
68100	Erikub	State
68110	Jabat	State
68120	Jaluit	State
68130	Jemo	State
68140	Kili	State
68150	Kwajalein	State
68160	Lae	State
68170	Lib	State
68180	Likiep	State
68190	Majuro	State
68300	Maloelap	State
68310	Mejit	State
68320	Mili	State
68330	Namorik	State
68340	Namu	State
68350	Rongelap	State
68360	Rongrik	State
68385	Toke	State
68390	Ujae	State
68400	Ujelang	State
68410	Utrik	State
68420	Wotho	State
68430	Wotle	State
69000	Northern Mariana Islands	State
69085	Northern Islands	State
69100	Rota	State
69110	Saipan	State
69120	Tinian	State
70000	Palau	State
70002	Aimeliik	State
70004	Airai	State
70212	Melekeok	State
70214	Ngaraard	State
70227	Ngernmlengui	State
70228	Ngiwal	State
72000	Puerto Rico	State
72001	Adjuntas	State
72003	Aguada	State
72005	Aguadilla	State
72007	Aguas Buenas	State
72009	Aibonito	State
72011	Anasco	State
72013	Arecibo	State
72015	Arroyo	State
72017	Barceloneta	State
72019	Barranquitas	State
72021	Bayamo'n	State
72023	Cabo Rojo	State
72025	Caguas	State
72027	Camuy	State
72029	Canovanas	State
72031	Carolina	State
72033	Catano	State
72035	Cayey	State
72037	Ceiba	State
72041	Cidra	State
72043	Coamo	State
72045	Comerio	State
72047	Corozal	State
72049	Culebra	State
72051	Dorado	State
72053	Fajardo	State
72054	Florida	State
72055	Guanica	State
72057	Guayama	State
72059	Guayanilla	State
72061	Guaynabo	State
72063	Gurabo	State
72065	Hatillo	State
72067	Hormigueros	State
72069	Humacao	State
72071	Isabela	State
72073	Jayuya	State
72075	Juana Diaz	State
72077	Juncos	State
72079	Lajas	State
72081	Lares	State
72083	Las Marias	State
72085	Las Piedras	State
72087	Loiza	State
72089	Luquillo	State
72091	Manati	State
72093	Maricao	State
72097	Mayaguez	State
72099	Moca	State
72101	Morovis	State
72103	Naguabo	State
72105	Naranjito	State
72107	Orocovis	State
72109	Patillas	State
72111	Penuelas	State
72113	Ponce	State
72115	Quebradillas	State
72117	Rincon	State
72119	Rio Grande	State
72121	Sabana Grande	State
72123	Salinas	State
72125	San German	State
72127	San Juan	State
72129	San Lorenzo	State
72131	San Sebastian	State
72133	Santa Isabel	State
72135	Toa Alta	State
72137	Toa Baja	State
72139	Trujillo Alto	State
72141	Utuado	State
72143	Vega Alta	State
72145	Vega Baja	State
72147	Vieques	State
72149	Villalba	State
72151	Yabucoa	State
72153	Yauco	State
74000	U.S. Minor Outlying Islands	State
74050	Baker Island	State
74100	Howland Island	State
74150	Jarvis Island	State
74200	Johnston Island	State
74250	Kingman Reef	State
74300	Midway Islands	State
74350	Navassa Island	State
74400	Palmyra Atoll	State
74450	Wake Island	State
78000	Virgin Islands of the United States	State
78010	Angaur	State
78010	St. Croix	State
78020	St. John	State
78030	St. Thomas	State
78050	Hatoboheit	State
78100	Kayangel	State
78150	Koror	State
78218	Ngarchelong	State
78222	Ngardmau	State
78224	Ngatpang	State
78226	Ngchesar	State
78350	Peleliu	State
78370	Sonsorol	State